"Id","ImageId","AnswerImageId","AnswerOption","DifficultyLevel","AnswerVideoPath","ColorMeter","CourseId","BookName","CourseName","CourseTopicName","SubCourseTopicName","CourseTopicId","NewCourseTopicName","PublisherId","SubCourseTopicUniqueId","AchievementId","NewSubCourseTopicName","CourseTopicUniqueId","ExamCategoryId","ImageUrl","AnswerImageUrl","QuestionPartImageUrls","RowStatus","IsImageLarge","CropDimensions","CropPartDimensions","TagName","AchievementName","BookSectionCropId","Coordinates","IsImageCropPart"
513577,"crops/th63uw90er64ry84az17ymou","","C",3,"https://xamlvideo.pakodemy.com/?id=513577.xaml",73,1,"8.Sınıf Matematik Soru Bankası","Matematik","Çarpanlar ve Katlar, Üslü İfadeler","Çarpanlar ve Katlar, Üslü İfadeler",4037,"Karma",39,3019999,NULL,"Karma",30199,2,"https://d2cqobm8wcb2vo.cloudfront.net/crops/yntlgs/176345.jpg","","",True,False,"{""Width"":3030,""Height"":2010,""NaturalWidth"" : 404.0, ""NaturalHeight"" :268.0, ""CropWidth"" : 268.0, ""CropHeight"" : 177.8, ""CropWidthRatio"":46.5,""CropHeightRatio"":21.6}",NULL,NULL,NULL,513577,"[{""A"": {""X1"": 178, ""X2"": 581, ""Y1"": 1544, ""Y2"": 1667}}, {""B"": {""X1"": 2015, ""X2"": 2356, ""Y1"": 1544, ""Y2"": 1667}}, {""C"": {""X1"": 183, ""X2"": 635, ""Y1"": 1824, ""Y2"": 1947}}, {""D"": {""X1"": 2015, ""X2"": 2462, ""Y1"": 1824, ""Y2"": 1947}}, {""E"": {""X1"": 0, ""X2"": 0, ""Y1"": 0, ""Y2"": 0}}]",False
513581,"crops/sn17ak70jj26xt16aq16xxil","","B",3,"https://xamlvideo.pakodemy.com/?id=513581.xaml",135,1,"8.Sınıf Matematik Soru Bankası","Matematik","Çarpanlar ve Katlar, Üslü İfadeler","Çarpanlar ve Katlar, Üslü İfadeler",4037,"Karma",39,3019999,NULL,"Karma",30199,2,"https://d2cqobm8wcb2vo.cloudfront.net/crops/yntlgs/176346.jpg","","",True,False,"{""Width"":3030,""Height"":3975,""NaturalWidth"" : 404.0, ""NaturalHeight"" :530.0, ""CropWidth"" : 268.0, ""CropHeight"" : 351.6, ""CropWidthRatio"":46.5,""CropHeightRatio"":42.8}",NULL,NULL,NULL,513581,"[{""A"": {""X1"": 134, ""X2"": 827, ""Y1"": 3516, ""Y2"": 3639}}, {""B"": {""X1"": 1972, ""X2"": 2652, ""Y1"": 3516, ""Y2"": 3639}}, {""C"": {""X1"": 138, ""X2"": 824, ""Y1"": 3797, ""Y2"": 3920}}, {""D"": {""X1"": 1972, ""X2"": 2653, ""Y1"": 3797, ""Y2"": 3920}}, {""E"": {""X1"": 0, ""X2"": 0, ""Y1"": 0, ""Y2"": 0}}]",False
513575,"crops/aa77yx11sv16nx55bu21zmho","","B",2,"https://xamlvideo.pakodemy.com/?id=513575.xaml",57,1,"8.Sınıf Matematik Soru Bankası","Matematik","Çarpanlar ve Katlar, Üslü İfadeler","Çarpanlar ve Katlar, Üslü İfadeler",4037,"Karma",39,3019999,NULL,"Karma",30199,2,"https://d2cqobm8wcb2vo.cloudfront.net/crops/yntlgs/176342.jpg","","",True,False,"{""Width"":2925,""Height"":1440,""NaturalWidth"" : 390.0, ""NaturalHeight"" :192.0, ""CropWidth"" : 268.0, ""CropHeight"" : 131.9, ""CropWidthRatio"":46.5,""CropHeightRatio"":16.1}",NULL,NULL,NULL,513575,"[{""A"": {""X1"": 62, ""X2"": 646, ""Y1"": 936, ""Y2"": 1059}}, {""B"": {""X1"": 1900, ""X2"": 2565, ""Y1"": 936, ""Y2"": 1059}}, {""C"": {""X1"": 66, ""X2"": 735, ""Y1"": 1259, ""Y2"": 1382}}, {""D"": {""X1"": 1900, ""X2"": 2635, ""Y1"": 1259, ""Y2"": 1382}}, {""E"": {""X1"": 0, ""X2"": 0, ""Y1"": 0, ""Y2"": 0}}]",False
513595,"crops/jr12bm82ta29tx56ep83kvby","","A",5,"https://xamlvideo.pakodemy.com/?id=513595.xaml",100,1,"8.Sınıf Matematik Soru Bankası","Matematik","Çarpanlar ve Katlar, Üslü İfadeler","Çarpanlar ve Katlar, Üslü İfadeler",4037,"Karma",39,3019999,NULL,"Karma",30199,2,"https://d2cqobm8wcb2vo.cloudfront.net/crops/yntlgs/176361.jpg","","",True,False,"{""Width"":3180,""Height"":2835,""NaturalWidth"" : 424.0, ""NaturalHeight"" :378.0, ""CropWidth"" : 268.0, ""CropHeight"" : 238.9, ""CropWidthRatio"":46.5,""CropHeightRatio"":29.1}",NULL,NULL,NULL,513595,"[{""A"": {""X1"": 65, ""X2"": 851, ""Y1"": 2324, ""Y2"": 2451}}, {""B"": {""X1"": 1904, ""X2"": 2581, ""Y1"": 2324, ""Y2"": 2448}}, {""C"": {""X1"": 70, ""X2"": 837, ""Y1"": 2647, ""Y2"": 2775}}, {""D"": {""X1"": 1904, ""X2"": 2637, ""Y1"": 2647, ""Y2"": 2770}}, {""E"": {""X1"": 0, ""X2"": 0, ""Y1"": 0, ""Y2"": 0}}]",False
513589,"crops/uv48tc93br12ta47yl76ioqn","","D",3,"https://xamlvideo.pakodemy.com/?id=513589.xaml",53,1,"8.Sınıf Matematik Soru Bankası","Matematik","Çarpanlar ve Katlar, Üslü İfadeler","Çarpanlar ve Katlar, Üslü İfadeler",4037,"Karma",39,3019999,NULL,"Karma",30199,2,"https://d2cqobm8wcb2vo.cloudfront.net/crops/yntlgs/176356.jpg","","",True,False,"{""Width"":2775,""Height"":1365,""NaturalWidth"" : 370.0, ""NaturalHeight"" :182.0, ""CropWidth"" : 268.0, ""CropHeight"" : 131.8, ""CropWidthRatio"":46.5,""CropHeightRatio"":16}",NULL,NULL,NULL,513589,"[{""A"": {""X1"": 61, ""X2"": 717, ""Y1"": 530, ""Y2"": 649}}, {""B"": {""X1"": 1688, ""X2"": 2613, ""Y1"": 530, ""Y2"": 1046}}, {""C"": {""X1"": 66, ""X2"": 893, ""Y1"": 1073, ""Y2"": 1225}}, {""D"": {""X1"": 1688, ""X2"": 2706, ""Y1"": 1073, ""Y2"": 1298}}, {""E"": {""X1"": 0, ""X2"": 0, ""Y1"": 0, ""Y2"": 0}}]",False
513583,"crops/zz40lq75yp35ms14tr54lwow","","D",3,"https://xamlvideo.pakodemy.com/?id=513583.xaml",134,1,"8.Sınıf Matematik Soru Bankası","Matematik","Çarpanlar ve Katlar, Üslü İfadeler","Çarpanlar ve Katlar, Üslü İfadeler",4037,"Karma",39,3019999,NULL,"Karma",30199,2,"https://d2cqobm8wcb2vo.cloudfront.net/crops/yntlgs/176350.jpg","","",True,True,"{""Width"":6345,""Height"":1890,""NaturalWidth"" : 846.0, ""NaturalHeight"" :252.0, ""CropWidth"" : 536.0, ""CropHeight"" : 159.7, ""CropWidthRatio"":93.1,""CropHeightRatio"":19.4}",NULL,NULL,NULL,513583,"[{""A"": {""X1"": 151, ""X2"": 855, ""Y1"": 1586, ""Y2"": 1709}}, {""B"": {""X1"": 1281, ""X2"": 1972, ""Y1"": 1586, ""Y2"": 1709}}, {""C"": {""X1"": 2391, ""X2"": 3085, ""Y1"": 1586, ""Y2"": 1709}}, {""D"": {""X1"": 3511, ""X2"": 6341, ""Y1"": 1586, ""Y2"": 1709}}, {""E"": {""X1"": 0, ""X2"": 0, ""Y1"": 0, ""Y2"": 0}}]",False
513584,"crops/mn56iy99oi44rd81zl28oeuw","","A",2,"https://xamlvideo.pakodemy.com/?id=513584.xaml",47,1,"8.Sınıf Matematik Soru Bankası","Matematik","Çarpanlar ve Katlar, Üslü İfadeler","Çarpanlar ve Katlar, Üslü İfadeler",4037,"Karma",39,3019999,NULL,"Karma",30199,2,"https://d2cqobm8wcb2vo.cloudfront.net/crops/yntlgs/176351.jpg","","",True,False,"{""Width"":2925,""Height"":1065,""NaturalWidth"" : 390.0, ""NaturalHeight"" :142.0, ""CropWidth"" : 268.0, ""CropHeight"" : 97.6, ""CropWidthRatio"":46.5,""CropHeightRatio"":11.9}",NULL,NULL,NULL,513584,"[{""A"": {""X1"": 62, ""X2"": 360, ""Y1"": 884, ""Y2"": 1007}}, {""B"": {""X1"": 913, ""X2"": 1185, ""Y1"": 884, ""Y2"": 1007}}, {""C"": {""X1"": 1736, ""X2"": 2022, ""Y1"": 884, ""Y2"": 1007}}, {""D"": {""X1"": 2575, ""X2"": 2860, ""Y1"": 884, ""Y2"": 1007}}, {""E"": {""X1"": 0, ""X2"": 0, ""Y1"": 0, ""Y2"": 0}}]",False
513593,"crops/jc67js25aj60qa28rx71eifu","","D",2,"https://xamlvideo.pakodemy.com/?id=513593.xaml",92,1,"8.Sınıf Matematik Soru Bankası","Matematik","Çarpanlar ve Katlar, Üslü İfadeler","Çarpanlar ve Katlar, Üslü İfadeler",4037,"Karma",39,3019999,NULL,"Karma",30199,2,"https://d2cqobm8wcb2vo.cloudfront.net/crops/yntlgs/176362.jpg","","",True,False,"{""Width"":3360,""Height"":2355,""NaturalWidth"" : 448.0, ""NaturalHeight"" :314.0, ""CropWidth"" : 268.0, ""CropHeight"" : 187.8, ""CropWidthRatio"":46.5,""CropHeightRatio"":22.9}",NULL,NULL,NULL,513593,"[{""A"": {""X1"": 74, ""X2"": 903, ""Y1"": 1604, ""Y2"": 1731}}, {""B"": {""X1"": 1912, ""X2"": 2742, ""Y1"": 1604, ""Y2"": 1727}}, {""C"": {""X1"": 79, ""X2"": 913, ""Y1"": 1927, ""Y2"": 2050}}, {""D"": {""X1"": 1913, ""X2"": 2743, ""Y1"": 1918, ""Y2"": 2054}}, {""E"": {""X1"": 0, ""X2"": 0, ""Y1"": 0, ""Y2"": 0}}]",False
513588,"crops/au51rm74ok25jr62tc39mrqr","","B",4,"https://xamlvideo.pakodemy.com/?id=513588.xaml",61,1,"8.Sınıf Matematik Soru Bankası","Matematik","Çarpanlar ve Katlar, Üslü İfadeler","Çarpanlar ve Katlar, Üslü İfadeler",4037,"Karma",39,3019999,NULL,"Karma",30199,2,"https://d2cqobm8wcb2vo.cloudfront.net/crops/yntlgs/176355.jpg","","",True,False,"{""Width"":2955,""Height"":1605,""NaturalWidth"" : 394.0, ""NaturalHeight"" :214.0, ""CropWidth"" : 268.0, ""CropHeight"" : 145.6, ""CropWidthRatio"":46.5,""CropHeightRatio"":17.7}",NULL,NULL,NULL,513588,"[{""A"": {""X1"": 62, ""X2"": 558, ""Y1"": 1130, ""Y2"": 1253}}, {""B"": {""X1"": 1900, ""X2"": 2384, ""Y1"": 1130, ""Y2"": 1253}}, {""C"": {""X1"": 66, ""X2"": 503, ""Y1"": 1426, ""Y2"": 1549}}, {""D"": {""X1"": 1900, ""X2"": 2386, ""Y1"": 1426, ""Y2"": 1549}}, {""E"": {""X1"": 0, ""X2"": 0, ""Y1"": 0, ""Y2"": 0}}]",False
513590,"crops/dw68dp26yv12gs72iy91hazx","","B",3,"https://xamlvideo.pakodemy.com/?id=513590.xaml",44,1,"8.Sınıf Matematik Soru Bankası","Matematik","Çarpanlar ve Katlar, Üslü İfadeler","Çarpanlar ve Katlar, Üslü İfadeler",4037,"Karma",39,3019999,NULL,"Karma",30199,2,"https://d2cqobm8wcb2vo.cloudfront.net/crops/yntlgs/176357.jpg","","",True,False,"{""Width"":3000,""Height"":900,""NaturalWidth"" : 400.0, ""NaturalHeight"" :120.0, ""CropWidth"" : 268.0, ""CropHeight"" : 80.4, ""CropWidthRatio"":46.5,""CropHeightRatio"":9.8}",NULL,NULL,NULL,513590,"[{""A"": {""X1"": 134, ""X2"": 466, ""Y1"": 719, ""Y2"": 842}}, {""B"": {""X1"": 971, ""X2"": 1287, ""Y1"": 719, ""Y2"": 842}}, {""C"": {""X1"": 1780, ""X2"": 2100, ""Y1"": 719, ""Y2"": 842}}, {""D"": {""X1"": 2606, ""X2"": 2933, ""Y1"": 719, ""Y2"": 842}}, {""E"": {""X1"": 0, ""X2"": 0, ""Y1"": 0, ""Y2"": 0}}]",False
513585,"crops/hp77fc19db46cf42vv32slfp","","D",3,"https://xamlvideo.pakodemy.com/?id=513585.xaml",75,1,"8.Sınıf Matematik Soru Bankası","Matematik","Çarpanlar ve Katlar, Üslü İfadeler","Çarpanlar ve Katlar, Üslü İfadeler",4037,"Karma",39,3019999,NULL,"Karma",30199,2,"https://d2cqobm8wcb2vo.cloudfront.net/crops/yntlgs/176352.jpg","","",True,False,"{""Width"":2925,""Height"":2100,""NaturalWidth"" : 390.0, ""NaturalHeight"" :280.0, ""CropWidth"" : 268.0, ""CropHeight"" : 192.4, ""CropWidthRatio"":46.5,""CropHeightRatio"":23.4}",NULL,NULL,NULL,513585,"[{""A"": {""X1"": 62, ""X2"": 393, ""Y1"": 1912, ""Y2"": 2035}}, {""B"": {""X1"": 896, ""X2"": 1213, ""Y1"": 1912, ""Y2"": 2035}}, {""C"": {""X1"": 1711, ""X2"": 2031, ""Y1"": 1912, ""Y2"": 2035}}, {""D"": {""X1"": 2534, ""X2"": 2860, ""Y1"": 1912, ""Y2"": 2035}}, {""E"": {""X1"": 0, ""X2"": 0, ""Y1"": 0, ""Y2"": 0}}]",False
513592,"crops/pq72bc20la72an44hz54esad","","D",3,"https://xamlvideo.pakodemy.com/?id=513592.xaml",52,1,"8.Sınıf Matematik Soru Bankası","Matematik","Çarpanlar ve Katlar, Üslü İfadeler","Çarpanlar ve Katlar, Üslü İfadeler",4037,"Karma",39,3019999,NULL,"Karma",30199,2,"https://d2cqobm8wcb2vo.cloudfront.net/crops/yntlgs/176360.jpg","","",True,False,"{""Width"":2940,""Height"":1245,""NaturalWidth"" : 392.0, ""NaturalHeight"" :166.0, ""CropWidth"" : 268.0, ""CropHeight"" : 113.5, ""CropWidthRatio"":46.5,""CropHeightRatio"":13.8}",NULL,NULL,NULL,513592,"[{""A"": {""X1"": 81, ""X2"": 609, ""Y1"": 679, ""Y2"": 802}}, {""B"": {""X1"": 1919, ""X2"": 2600, ""Y1"": 679, ""Y2"": 802}}, {""C"": {""X1"": 86, ""X2"": 646, ""Y1"": 1001, ""Y2"": 1124}}, {""D"": {""X1"": 1919, ""X2"": 2491, ""Y1"": 1001, ""Y2"": 1124}}, {""E"": {""X1"": 0, ""X2"": 0, ""Y1"": 0, ""Y2"": 0}}]",False
513586,"crops/xn33tr94ce72ec65pj46dnlc","","A",4,"https://xamlvideo.pakodemy.com/?id=513586.xaml",56,1,"8.Sınıf Matematik Soru Bankası","Matematik","Çarpanlar ve Katlar, Üslü İfadeler","Çarpanlar ve Katlar, Üslü İfadeler",4037,"Karma",39,3019999,NULL,"Karma",30199,2,"https://d2cqobm8wcb2vo.cloudfront.net/crops/yntlgs/176353.jpg","","",True,False,"{""Width"":2745,""Height"":1485,""NaturalWidth"" : 366.0, ""NaturalHeight"" :198.0, ""CropWidth"" : 268.0, ""CropHeight"" : 145.0, ""CropWidthRatio"":46.5,""CropHeightRatio"":17.6}",NULL,NULL,NULL,513586,"[{""A"": {""X1"": 62, ""X2"": 1488, ""Y1"": 461, ""Y2"": 585}}, {""B"": {""X1"": 72, ""X2"": 1392, ""Y1"": 741, ""Y2"": 864}}, {""C"": {""X1"": 67, ""X2"": 1373, ""Y1"": 1021, ""Y2"": 1145}}, {""D"": {""X1"": 73, ""X2"": 1386, ""Y1"": 1301, ""Y2"": 1425}}, {""E"": {""X1"": 0, ""X2"": 0, ""Y1"": 0, ""Y2"": 0}}]",False
513594,"crops/si21ko34wc91dt54rz33svli","","D",5,"https://xamlvideo.pakodemy.com/?id=513594.xaml",92,1,"8.Sınıf Matematik Soru Bankası","Matematik","Çarpanlar ve Katlar, Üslü İfadeler","Çarpanlar ve Katlar, Üslü İfadeler",4037,"Karma",39,3019999,NULL,"Karma",30199,2,"https://d2cqobm8wcb2vo.cloudfront.net/crops/yntlgs/176363.jpg","","",True,False,"{""Width"":3210,""Height"":2580,""NaturalWidth"" : 428.0, ""NaturalHeight"" :344.0, ""CropWidth"" : 268.0, ""CropHeight"" : 215.4, ""CropWidthRatio"":46.5,""CropHeightRatio"":26.2}",NULL,NULL,NULL,513594,"[{""A"": {""X1"": 57, ""X2"": 2365, ""Y1"": 1475, ""Y2"": 1598}}, {""B"": {""X1"": 66, ""X2"": 2368, ""Y1"": 1755, ""Y2"": 1878}}, {""C"": {""X1"": 61, ""X2"": 2400, ""Y1"": 2035, ""Y2"": 2158}}, {""D"": {""X1"": 66, ""X2"": 2366, ""Y1"": 2315, ""Y2"": 2438}}, {""E"": {""X1"": 0, ""X2"": 0, ""Y1"": 0, ""Y2"": 0}}]",False
513587,"crops/ui63nr99xq28mo24ak13uatk","","C",3,"https://xamlvideo.pakodemy.com/?id=513587.xaml",49,1,"8.Sınıf Matematik Soru Bankası","Matematik","Çarpanlar ve Katlar, Üslü İfadeler","Çarpanlar ve Katlar, Üslü İfadeler",4037,"Karma",39,3019999,NULL,"Karma",30199,2,"https://d2cqobm8wcb2vo.cloudfront.net/crops/yntlgs/176354.jpg","","",True,False,"{""Width"":2925,""Height"":1140,""NaturalWidth"" : 390.0, ""NaturalHeight"" :152.0, ""CropWidth"" : 268.0, ""CropHeight"" : 104.5, ""CropWidthRatio"":46.5,""CropHeightRatio"":12.7}",NULL,NULL,NULL,513587,"[{""A"": {""X1"": 62, ""X2"": 338, ""Y1"": 958, ""Y2"": 1081}}, {""B"": {""X1"": 914, ""X2"": 1178, ""Y1"": 958, ""Y2"": 1081}}, {""C"": {""X1"": 1747, ""X2"": 2012, ""Y1"": 958, ""Y2"": 1081}}, {""D"": {""X1"": 2588, ""X2"": 2862, ""Y1"": 958, ""Y2"": 1081}}, {""E"": {""X1"": 0, ""X2"": 0, ""Y1"": 0, ""Y2"": 0}}]",False
513591,"crops/eo67wx71ca84ql88yq61szjp","","C",5,"https://xamlvideo.pakodemy.com/?id=513591.xaml",49,1,"8.Sınıf Matematik Soru Bankası","Matematik","Çarpanlar ve Katlar, Üslü İfadeler","Çarpanlar ve Katlar, Üslü İfadeler",4037,"Karma",39,3019999,NULL,"Karma",30199,2,"https://d2cqobm8wcb2vo.cloudfront.net/crops/yntlgs/176359.jpg","","",True,False,"{""Width"":2910,""Height"":1140,""NaturalWidth"" : 388.0, ""NaturalHeight"" :152.0, ""CropWidth"" : 268.0, ""CropHeight"" : 105.0, ""CropWidthRatio"":46.5,""CropHeightRatio"":12.8}",NULL,NULL,NULL,513591,"[{""A"": {""X1"": 55, ""X2"": 811, ""Y1"": 679, ""Y2"": 802}}, {""B"": {""X1"": 1893, ""X2"": 2630, ""Y1"": 656, ""Y2"": 807}}, {""C"": {""X1"": 60, ""X2"": 829, ""Y1"": 959, ""Y2"": 1082}}, {""D"": {""X1"": 1893, ""X2"": 2546, ""Y1"": 959, ""Y2"": 1082}}, {""E"": {""X1"": 0, ""X2"": 0, ""Y1"": 0, ""Y2"": 0}}]",False
513599,"crops/bf54ho82be18py28aa95elld","","C",4,"https://xamlvideo.pakodemy.com/?id=513599.xaml",72,1,"8.Sınıf Matematik Soru Bankası","Matematik","Çarpanlar ve Katlar, Üslü İfadeler","Çarpanlar ve Katlar, Üslü İfadeler",4037,"Karma",39,3019999,NULL,"Karma",30199,2,"https://d2cqobm8wcb2vo.cloudfront.net/crops/yntlgs/176367.jpg","","",True,False,"{""Width"":2925,""Height"":1995,""NaturalWidth"" : 390.0, ""NaturalHeight"" :266.0, ""CropWidth"" : 268.0, ""CropHeight"" : 182.8, ""CropWidthRatio"":46.5,""CropHeightRatio"":22.2}",NULL,NULL,NULL,513599,"[{""A"": {""X1"": 62, ""X2"": 1734, ""Y1"": 752, ""Y2"": 1098}}, {""B"": {""X1"": 73, ""X2"": 1596, ""Y1"": 1117, ""Y2"": 1326}}, {""C"": {""X1"": 68, ""X2"": 1752, ""Y1"": 1482, ""Y2"": 1605}}, {""D"": {""X1"": 72, ""X2"": 1825, ""Y1"": 1805, ""Y2"": 1928}}, {""E"": {""X1"": 0, ""X2"": 0, ""Y1"": 0, ""Y2"": 0}}]",False
513598,"crops/dp58cw77hc73uf64rs11suln","","C",2,"https://xamlvideo.pakodemy.com/?id=513598.xaml",55,1,"8.Sınıf Matematik Soru Bankası","Matematik","Çarpanlar ve Katlar, Üslü İfadeler","Çarpanlar ve Katlar, Üslü İfadeler",4037,"Karma",39,3019999,NULL,"Karma",30199,2,"https://d2cqobm8wcb2vo.cloudfront.net/crops/yntlgs/176365.jpg","","",True,False,"{""Width"":2925,""Height"":1380,""NaturalWidth"" : 390.0, ""NaturalHeight"" :184.0, ""CropWidth"" : 268.0, ""CropHeight"" : 126.4, ""CropWidthRatio"":46.5,""CropHeightRatio"":15.4}",NULL,NULL,NULL,513598,"[{""A"": {""X1"": 62, ""X2"": 285, ""Y1"": 1043, ""Y2"": 1166}}, {""B"": {""X1"": 912, ""X2"": 1117, ""Y1"": 1043, ""Y2"": 1166}}, {""C"": {""X1"": 1735, ""X2"": 1949, ""Y1"": 1043, ""Y2"": 1166}}, {""D"": {""X1"": 2574, ""X2"": 2861, ""Y1"": 1043, ""Y2"": 1166}}, {""E"": {""X1"": 0, ""X2"": 0, ""Y1"": 0, ""Y2"": 0}}]",False
513605,"crops/he30kz28kc94yo76yz66hlmw","","B",4,"https://xamlvideo.pakodemy.com/?id=513605.xaml",123,1,"8.Sınıf Matematik Soru Bankası","Matematik","Çarpanlar ve Katlar, Üslü İfadeler","Çarpanlar ve Katlar, Üslü İfadeler",4037,"Karma",39,3019999,NULL,"Karma",30199,2,"https://d2cqobm8wcb2vo.cloudfront.net/crops/yntlgs/176364.jpg","","",True,True,"{""Width"":6255,""Height"":1755,""NaturalWidth"" : 834.0, ""NaturalHeight"" :234.0, ""CropWidth"" : 536.0, ""CropHeight"" : 150.4, ""CropWidthRatio"":93.1,""CropHeightRatio"":18.3}",NULL,NULL,NULL,513605,"[{""A"": {""X1"": 62, ""X2"": 617, ""Y1"": 1410, ""Y2"": 1533}}, {""B"": {""X1"": 1709, ""X2"": 2250, ""Y1"": 1411, ""Y2"": 1534}}, {""C"": {""X1"": 3337, ""X2"": 3881, ""Y1"": 1411, ""Y2"": 1534}}, {""D"": {""X1"": 4973, ""X2"": 6103, ""Y1"": 1393, ""Y2"": 1534}}, {""E"": {""X1"": 0, ""X2"": 0, ""Y1"": 0, ""Y2"": 0}}]",False
