"Id","ImageId","AnswerImageId","AnswerOption","DifficultyLevel","AnswerVideoPath","ColorMeter","CourseId","BookName","CourseName","CourseTopicName","SubCourseTopicName","CourseTopicId","NewCourseTopicName","PublisherId","SubCourseTopicUniqueId","AchievementId","NewSubCourseTopicName","CourseTopicUniqueId","ExamCategoryId","ImageUrl","AnswerImageUrl","QuestionPartImageUrls","RowStatus","IsImageLarge","CropDimensions","CropPartDimensions","TagName","AchievementName","BookSectionCropId","Coordinates","IsImageCropPart"
513619,"crops/ml39cj11cg45zu99wr52zsoq","","C",2,"https://xamlvideo.pakodemy.com/?id=513619.xaml",106,1,"8.Sınıf Matematik Soru Bankası","Matematik","Çarpanlar ve Katlar, Üslü İfadeler","Çarpanlar ve Katlar, Üslü İfadeler",4037,"Karma",39,3019999,NULL,"Karma",30199,2,"https://d2cqobm8wcb2vo.cloudfront.net/crops/yntlgs/176384.jpg","","",True,False,"{""Width"":3450,""Height"":2160,""NaturalWidth"" : 460.0, ""NaturalHeight"" :288.0, ""CropWidth"" : 268.0, ""CropHeight"" : 167.8, ""CropWidthRatio"":46.5,""CropHeightRatio"":20.4}",NULL,NULL,NULL,513619,"[{""A"": {""X1"": 91, ""X2"": 838, ""Y1"": 1739, ""Y2"": 1862}}, {""B"": {""X1"": 1717, ""X2"": 2382, ""Y1"": 1739, ""Y2"": 1862}}, {""C"": {""X1"": 96, ""X2"": 838, ""Y1"": 1976, ""Y2"": 2099}}, {""D"": {""X1"": 1717, ""X2"": 2381, ""Y1"": 1976, ""Y2"": 2099}}, {""E"": {""X1"": 0, ""X2"": 0, ""Y1"": 0, ""Y2"": 0}}]",False
513624,"crops/nc23zi30xy44gc21uw13ajka","","A",3,"https://xamlvideo.pakodemy.com/?id=513624.xaml",102,1,"8.Sınıf Matematik Soru Bankası","Matematik","Çarpanlar ve Katlar, Üslü İfadeler","Çarpanlar ve Katlar, Üslü İfadeler",4037,"Karma",39,3019999,NULL,"Karma",30199,2,"https://d2cqobm8wcb2vo.cloudfront.net/crops/yntlgs/176395.jpg","","",True,False,"{""Width"":2955,""Height"":2475,""NaturalWidth"" : 394.0, ""NaturalHeight"" :330.0, ""CropWidth"" : 268.0, ""CropHeight"" : 224.5, ""CropWidthRatio"":46.5,""CropHeightRatio"":27.3}",NULL,NULL,NULL,513624,"[{""A"": {""X1"": 61, ""X2"": 359, ""Y1"": 2295, ""Y2"": 2418}}, {""B"": {""X1"": 935, ""X2"": 1210, ""Y1"": 2295, ""Y2"": 2418}}, {""C"": {""X1"": 1783, ""X2"": 2069, ""Y1"": 2295, ""Y2"": 2418}}, {""D"": {""X1"": 2645, ""X2"": 2859, ""Y1"": 2295, ""Y2"": 2418}}, {""E"": {""X1"": 0, ""X2"": 0, ""Y1"": 0, ""Y2"": 0}}]",False
513629,"crops/dm78nz63ev44dz40jk21wsbz","","A",3,"https://xamlvideo.pakodemy.com/?id=513629.xaml",65,1,"8.Sınıf Matematik Soru Bankası","Matematik","Çarpanlar ve Katlar, Üslü İfadeler","Çarpanlar ve Katlar, Üslü İfadeler",4037,"Karma",39,3019999,NULL,"Karma",30199,2,"https://d2cqobm8wcb2vo.cloudfront.net/crops/yntlgs/176400.jpg","","",True,False,"{""Width"":3465,""Height"":1485,""NaturalWidth"" : 462.0, ""NaturalHeight"" :198.0, ""CropWidth"" : 268.0, ""CropHeight"" : 114.9, ""CropWidthRatio"":46.5,""CropHeightRatio"":14}",NULL,NULL,NULL,513629,"[{""A"": {""X1"": 144, ""X2"": 494, ""Y1"": 764, ""Y2"": 887}}, {""B"": {""X1"": 1982, ""X2"": 2319, ""Y1"": 764, ""Y2"": 887}}, {""C"": {""X1"": 149, ""X2"": 490, ""Y1"": 1044, ""Y2"": 1167}}, {""D"": {""X1"": 1982, ""X2"": 2319, ""Y1"": 1044, ""Y2"": 1167}}, {""E"": {""X1"": 0, ""X2"": 0, ""Y1"": 0, ""Y2"": 0}}]",False
513627,"crops/nl99dl95yk94yz48eq26fxdv","","A",5,"https://xamlvideo.pakodemy.com/?id=513627.xaml",63,1,"8.Sınıf Matematik Soru Bankası","Matematik","Çarpanlar ve Katlar, Üslü İfadeler","Çarpanlar ve Katlar, Üslü İfadeler",4037,"Karma",39,3019999,NULL,"Karma",30199,2,"https://d2cqobm8wcb2vo.cloudfront.net/crops/yntlgs/176402.jpg","","",True,False,"{""Width"":3270,""Height"":1500,""NaturalWidth"" : 436.0, ""NaturalHeight"" :200.0, ""CropWidth"" : 268.0, ""CropHeight"" : 122.9, ""CropWidthRatio"":46.5,""CropHeightRatio"":15}",NULL,NULL,NULL,513627,"[{""A"": {""X1"": 56, ""X2"": 279, ""Y1"": 947, ""Y2"": 1070}}, {""B"": {""X1"": 930, ""X2"": 1132, ""Y1"": 947, ""Y2"": 1070}}, {""C"": {""X1"": 1778, ""X2"": 1994, ""Y1"": 947, ""Y2"": 1070}}, {""D"": {""X1"": 2641, ""X2"": 2853, ""Y1"": 947, ""Y2"": 1070}}, {""E"": {""X1"": 0, ""X2"": 0, ""Y1"": 0, ""Y2"": 0}}]",False
513625,"crops/bi56ku59jv15vh55qk13rzdh","","D",2,"https://xamlvideo.pakodemy.com/?id=513625.xaml",56,1,"8.Sınıf Matematik Soru Bankası","Matematik","Çarpanlar ve Katlar, Üslü İfadeler","Çarpanlar ve Katlar, Üslü İfadeler",4037,"Karma",39,3019999,NULL,"Karma",30199,2,"https://d2cqobm8wcb2vo.cloudfront.net/crops/yntlgs/176401.jpg","","",True,False,"{""Width"":3270,""Height"":1275,""NaturalWidth"" : 436.0, ""NaturalHeight"" :170.0, ""CropWidth"" : 268.0, ""CropHeight"" : 104.5, ""CropWidthRatio"":46.5,""CropHeightRatio"":12.7}",NULL,NULL,NULL,513625,"[{""A"": {""X1"": 39, ""X2"": 266, ""Y1"": 865, ""Y2"": 988}}, {""B"": {""X1"": 865, ""X2"": 1069, ""Y1"": 865, ""Y2"": 988}}, {""C"": {""X1"": 1663, ""X2"": 1947, ""Y1"": 865, ""Y2"": 988}}, {""D"": {""X1"": 2550, ""X2"": 2837, ""Y1"": 865, ""Y2"": 988}}, {""E"": {""X1"": 0, ""X2"": 0, ""Y1"": 0, ""Y2"": 0}}]",False
513631,"crops/zj24uu33is63mp68vl15rmzp","","D",3,"https://xamlvideo.pakodemy.com/?id=513631.xaml",113,1,"8.Sınıf Matematik Soru Bankası","Matematik","Çarpanlar ve Katlar, Üslü İfadeler","Çarpanlar ve Katlar, Üslü İfadeler",4037,"Karma",39,3019999,NULL,"Karma",30199,2,"https://d2cqobm8wcb2vo.cloudfront.net/crops/yntlgs/176397.jpg","","",True,False,"{""Width"":3090,""Height"":3405,""NaturalWidth"" : 412.0, ""NaturalHeight"" :454.0, ""CropWidth"" : 268.0, ""CropHeight"" : 295.3, ""CropWidthRatio"":46.5,""CropHeightRatio"":35.9}",NULL,NULL,NULL,513631,"[{""A"": {""X1"": 195, ""X2"": 2220, ""Y1"": 2382, ""Y2"": 2506}}, {""B"": {""X1"": 205, ""X2"": 968, ""Y1"": 2663, ""Y2"": 2786}}, {""C"": {""X1"": 199, ""X2"": 2909, ""Y1"": 2942, ""Y2"": 3066}}, {""D"": {""X1"": 204, ""X2"": 2497, ""Y1"": 3223, ""Y2"": 3347}}, {""E"": {""X1"": 0, ""X2"": 0, ""Y1"": 0, ""Y2"": 0}}]",False
513620,"crops/ln29nx58qg60tk76wq86fpia","","A",3,"https://xamlvideo.pakodemy.com/?id=513620.xaml",85,1,"8.Sınıf Matematik Soru Bankası","Matematik","Çarpanlar ve Katlar, Üslü İfadeler","Çarpanlar ve Katlar, Üslü İfadeler",4037,"Karma",39,3019999,NULL,"Karma",30199,2,"https://d2cqobm8wcb2vo.cloudfront.net/crops/yntlgs/176399.jpg","","",True,False,"{""Width"":3255,""Height"":2265,""NaturalWidth"" : 434.0, ""NaturalHeight"" :302.0, ""CropWidth"" : 268.0, ""CropHeight"" : 186.5, ""CropWidthRatio"":46.5,""CropHeightRatio"":22.7}",NULL,NULL,NULL,513620,"[{""A"": {""X1"": 359, ""X2"": 939, ""Y1"": 1799, ""Y2"": 1931}}, {""B"": {""X1"": 2201, ""X2"": 2692, ""Y1"": 1799, ""Y2"": 1922}}, {""C"": {""X1"": 365, ""X2"": 994, ""Y1"": 2079, ""Y2"": 2202}}, {""D"": {""X1"": 2202, ""X2"": 2746, ""Y1"": 2079, ""Y2"": 2202}}, {""E"": {""X1"": 0, ""X2"": 0, ""Y1"": 0, ""Y2"": 0}}]",False
513623,"crops/ig15go54ee21rf14fn66gozu","","B",3,"https://xamlvideo.pakodemy.com/?id=513623.xaml",65,1,"8.Sınıf Matematik Soru Bankası","Matematik","Çarpanlar ve Katlar, Üslü İfadeler","Çarpanlar ve Katlar, Üslü İfadeler",4037,"Karma",39,3019999,NULL,"Karma",30199,2,"https://d2cqobm8wcb2vo.cloudfront.net/crops/yntlgs/176394.jpg","","",True,False,"{""Width"":2910,""Height"":1785,""NaturalWidth"" : 388.0, ""NaturalHeight"" :238.0, ""CropWidth"" : 268.0, ""CropHeight"" : 164.4, ""CropWidthRatio"":46.5,""CropHeightRatio"":20}",NULL,NULL,NULL,513623,"[{""A"": {""X1"": 62, ""X2"": 409, ""Y1"": 1325, ""Y2"": 1448}}, {""B"": {""X1"": 1900, ""X2"": 2237, ""Y1"": 1325, ""Y2"": 1448}}, {""C"": {""X1"": 67, ""X2"": 411, ""Y1"": 1605, ""Y2"": 1728}}, {""D"": {""X1"": 1900, ""X2"": 2238, ""Y1"": 1605, ""Y2"": 1728}}, {""E"": {""X1"": 0, ""X2"": 0, ""Y1"": 0, ""Y2"": 0}}]",False
513630,"crops/mc88yz53ph72vp80ii72spzz","","C",3,"https://xamlvideo.pakodemy.com/?id=513630.xaml",61,1,"8.Sınıf Matematik Soru Bankası","Matematik","Çarpanlar ve Katlar, Üslü İfadeler","Çarpanlar ve Katlar, Üslü İfadeler",4037,"Karma",39,3019999,NULL,"Karma",30199,2,"https://d2cqobm8wcb2vo.cloudfront.net/crops/yntlgs/176396.jpg","","",True,False,"{""Width"":2955,""Height"":1605,""NaturalWidth"" : 394.0, ""NaturalHeight"" :214.0, ""CropWidth"" : 268.0, ""CropHeight"" : 145.6, ""CropWidthRatio"":46.5,""CropHeightRatio"":17.7}",NULL,NULL,NULL,513630,"[{""A"": {""X1"": 61, ""X2"": 418, ""Y1"": 851, ""Y2"": 987}}, {""B"": {""X1"": 1900, ""X2"": 2248, ""Y1"": 851, ""Y2"": 1345}}, {""C"": {""X1"": 66, ""X2"": 418, ""Y1"": 1326, ""Y2"": 1464}}, {""D"": {""X1"": 1900, ""X2"": 2172, ""Y1"": 1326, ""Y2"": 1522}}]",False
513626,"crops/zv81tt61ww49nh49wf23qagk","","D",4,"https://xamlvideo.pakodemy.com/?id=513626.xaml",79,1,"8.Sınıf Matematik Soru Bankası","Matematik","Çarpanlar ve Katlar, Üslü İfadeler","Çarpanlar ve Katlar, Üslü İfadeler",4037,"Karma",39,3019999,NULL,"Karma",30199,2,"https://d2cqobm8wcb2vo.cloudfront.net/crops/yntlgs/176398.jpg","","",True,False,"{""Width"":3015,""Height"":2265,""NaturalWidth"" : 402.0, ""NaturalHeight"" :302.0, ""CropWidth"" : 268.0, ""CropHeight"" : 201.3, ""CropWidthRatio"":46.5,""CropHeightRatio"":24.5}",NULL,NULL,NULL,513626,"[{""A"": {""X1"": 142, ""X2"": 801, ""Y1"": 1235, ""Y2"": 1359}}, {""B"": {""X1"": 152, ""X2"": 802, ""Y1"": 1515, ""Y2"": 1639}}, {""C"": {""X1"": 147, ""X2"": 802, ""Y1"": 1795, ""Y2"": 1919}}, {""D"": {""X1"": 152, ""X2"": 803, ""Y1"": 2075, ""Y2"": 2199}}, {""E"": {""X1"": 0, ""X2"": 0, ""Y1"": 0, ""Y2"": 0}}]",False
513622,"crops/fu71nm52xn80ol77ld96pzsw","","B",4,"https://xamlvideo.pakodemy.com/?id=513622.xaml",78,1,"8.Sınıf Matematik Soru Bankası","Matematik","Çarpanlar ve Katlar, Üslü İfadeler","Çarpanlar ve Katlar, Üslü İfadeler",4037,"Karma",39,3019999,NULL,"Karma",30199,2,"https://d2cqobm8wcb2vo.cloudfront.net/crops/yntlgs/176393.jpg","","",True,False,"{""Width"":2925,""Height"":2265,""NaturalWidth"" : 390.0, ""NaturalHeight"" :302.0, ""CropWidth"" : 268.0, ""CropHeight"" : 207.5, ""CropWidthRatio"":46.5,""CropHeightRatio"":25.3}",NULL,NULL,NULL,NULL,NULL,NULL
513628,"crops/kr85ls27gl12al59ky79jaev","","C",3,"https://xamlvideo.pakodemy.com/?id=513628.xaml",134,1,"8.Sınıf Matematik Soru Bankası","Matematik","Çarpanlar ve Katlar, Üslü İfadeler","Çarpanlar ve Katlar, Üslü İfadeler",4037,"Karma",39,3019999,NULL,"Karma",30199,2,"https://d2cqobm8wcb2vo.cloudfront.net/crops/yntlgs/176403.jpg","","",True,False,"{""Width"":3345,""Height"":3840,""NaturalWidth"" : 446.0, ""NaturalHeight"" :512.0, ""CropWidth"" : 268.0, ""CropHeight"" : 307.7, ""CropWidthRatio"":46.5,""CropHeightRatio"":37.4}",NULL,NULL,NULL,513628,"[{""A"": {""X1"": 62, ""X2"": 339, ""Y1"": 3641, ""Y2"": 3764}}, {""B"": {""X1"": 914, ""X2"": 1177, ""Y1"": 3641, ""Y2"": 3764}}, {""C"": {""X1"": 1747, ""X2"": 2012, ""Y1"": 3641, ""Y2"": 3764}}, {""D"": {""X1"": 2588, ""X2"": 2863, ""Y1"": 3641, ""Y2"": 3764}}, {""E"": {""X1"": 0, ""X2"": 0, ""Y1"": 0, ""Y2"": 0}}]",False
513621,"crops/wr89vt50nm99zz54zy16ihoc","","B",4,"https://xamlvideo.pakodemy.com/?id=513621.xaml",246,1,"8.Sınıf Matematik Soru Bankası","Matematik","Çarpanlar ve Katlar, Üslü İfadeler","Çarpanlar ve Katlar, Üslü İfadeler",4037,"Karma",39,3019999,NULL,"Karma",30199,2,"https://d2cqobm8wcb2vo.cloudfront.net/crops/yntlgs/176392.jpg","","",True,True,"{""Width"":6300,""Height"":3855,""NaturalWidth"" : 840.0, ""NaturalHeight"" :514.0, ""CropWidth"" : 536.0, ""CropHeight"" : 328.0, ""CropWidthRatio"":93.1,""CropHeightRatio"":39.9}",NULL,NULL,NULL,513621,"[{""A"": {""X1"": 73, ""X2"": 296, ""Y1"": 3670, ""Y2"": 3793}}, {""B"": {""X1"": 2067, ""X2"": 2268, ""Y1"": 3670, ""Y2"": 3793}}, {""C"": {""X1"": 4033, ""X2"": 4249, ""Y1"": 3670, ""Y2"": 3793}}, {""D"": {""X1"": 6016, ""X2"": 6228, ""Y1"": 3670, ""Y2"": 3793}}, {""E"": {""X1"": 0, ""X2"": 0, ""Y1"": 0, ""Y2"": 0}}]",False
513637,"crops/tn64fh41cy67lj25fi70iiqj","","A",3,"https://xamlvideo.pakodemy.com/?id=513637.xaml",100,1,"8.Sınıf Matematik Soru Bankası","Matematik","Çarpanlar ve Katlar, Üslü İfadeler","Çarpanlar ve Katlar, Üslü İfadeler",4037,"Karma",39,3019999,NULL,"Karma",30199,2,"https://d2cqobm8wcb2vo.cloudfront.net/crops/yntlgs/176408.jpg","","",True,False,"{""Width"":3030,""Height"":3000,""NaturalWidth"" : 404.0, ""NaturalHeight"" :400.0, ""CropWidth"" : 268.0, ""CropHeight"" : 265.3, ""CropWidthRatio"":46.5,""CropHeightRatio"":32.3}",NULL,NULL,NULL,513637,"[{""A"": {""X1"": 62, ""X2"": 625, ""Y1"": 2536, ""Y2"": 2659}}, {""B"": {""X1"": 1903, ""X2"": 3028, ""Y1"": 2536, ""Y2"": 2662}}, {""C"": {""X1"": 68, ""X2"": 571, ""Y1"": 2816, ""Y2"": 2939}}, {""D"": {""X1"": 1904, ""X2"": 3028, ""Y1"": 2816, ""Y2"": 2939}}, {""E"": {""X1"": 0, ""X2"": 0, ""Y1"": 0, ""Y2"": 0}}]",False
513640,"crops/dn27ac78wg95tf90xy41sxni","","D",2,"https://xamlvideo.pakodemy.com/?id=513640.xaml",57,1,"8.Sınıf Matematik Soru Bankası","Matematik","Çarpanlar ve Katlar, Üslü İfadeler","Çarpanlar ve Katlar, Üslü İfadeler",4037,"Karma",39,3019999,NULL,"Karma",30199,2,"https://d2cqobm8wcb2vo.cloudfront.net/crops/yntlgs/176414.jpg","","",True,False,"{""Width"":3210,""Height"":1320,""NaturalWidth"" : 428.0, ""NaturalHeight"" :176.0, ""CropWidth"" : 268.0, ""CropHeight"" : 110.2, ""CropWidthRatio"":46.5,""CropHeightRatio"":13.4}",NULL,NULL,NULL,513640,"[{""A"": {""X1"": 100, ""X2"": 377, ""Y1"": 1073, ""Y2"": 1196}}, {""B"": {""X1"": 935, ""X2"": 1198, ""Y1"": 1073, ""Y2"": 1196}}, {""C"": {""X1"": 1749, ""X2"": 2015, ""Y1"": 1073, ""Y2"": 1196}}, {""D"": {""X1"": 2573, ""X2"": 2900, ""Y1"": 1073, ""Y2"": 1196}}, {""E"": {""X1"": 0, ""X2"": 0, ""Y1"": 0, ""Y2"": 0}}]",False
513642,"crops/uy55dq51ib37pf68oe89xiaf","","C",3,"https://xamlvideo.pakodemy.com/?id=513642.xaml",192,1,"8.Sınıf Matematik Soru Bankası","Matematik","Çarpanlar ve Katlar, Üslü İfadeler","Çarpanlar ve Katlar, Üslü İfadeler",4037,"Karma",39,3019999,NULL,"Karma",30199,2,"https://d2cqobm8wcb2vo.cloudfront.net/crops/yntlgs/176404.jpg","","",True,True,"{""Width"":6315,""Height"":2955,""NaturalWidth"" : 842.0, ""NaturalHeight"" :394.0, ""CropWidth"" : 536.0, ""CropHeight"" : 250.8, ""CropWidthRatio"":93.1,""CropHeightRatio"":30.5}",NULL,NULL,NULL,513642,"[{""A"": {""X1"": 62, ""X2"": 559, ""Y1"": 2495, ""Y2"": 2618}}, {""B"": {""X1"": 1869, ""X2"": 2487, ""Y1"": 2495, ""Y2"": 2618}}, {""C"": {""X1"": 3793, ""X2"": 4350, ""Y1"": 2495, ""Y2"": 2618}}, {""D"": {""X1"": 5660, ""X2"": 6218, ""Y1"": 2495, ""Y2"": 2618}}, {""E"": {""X1"": 0, ""X2"": 0, ""Y1"": 0, ""Y2"": 0}}]",False
513639,"crops/zw18pf72wf23tb95io92gspi","","B",2,"https://xamlvideo.pakodemy.com/?id=513639.xaml",103,1,"8.Sınıf Matematik Soru Bankası","Matematik","Çarpanlar ve Katlar, Üslü İfadeler","Çarpanlar ve Katlar, Üslü İfadeler",4037,"Karma",39,3019999,NULL,"Karma",30199,2,"https://d2cqobm8wcb2vo.cloudfront.net/crops/yntlgs/176413.jpg","","",True,False,"{""Width"":3165,""Height"":3030,""NaturalWidth"" : 422.0, ""NaturalHeight"" :404.0, ""CropWidth"" : 268.0, ""CropHeight"" : 256.6, ""CropWidthRatio"":46.5,""CropHeightRatio"":31.2}",NULL,NULL,NULL,513639,"[{""A"": {""X1"": 82, ""X2"": 2393, ""Y1"": 2138, ""Y2"": 2261}}, {""B"": {""X1"": 92, ""X2"": 2426, ""Y1"": 2375, ""Y2"": 2498}}, {""C"": {""X1"": 87, ""X2"": 2390, ""Y1"": 2613, ""Y2"": 2736}}, {""D"": {""X1"": 92, ""X2"": 2425, ""Y1"": 2851, ""Y2"": 2974}}, {""E"": {""X1"": 0, ""X2"": 0, ""Y1"": 0, ""Y2"": 0}}]",False
513635,"crops/pf71ov15ek72lw89az90zkby","","C",3,"https://xamlvideo.pakodemy.com/?id=513635.xaml",64,1,"8.Sınıf Matematik Soru Bankası","Matematik","Çarpanlar ve Katlar, Üslü İfadeler","Çarpanlar ve Katlar, Üslü İfadeler",4037,"Karma",39,3019999,NULL,"Karma",30199,2,"https://d2cqobm8wcb2vo.cloudfront.net/crops/yntlgs/176407.jpg","","",True,False,"{""Width"":2940,""Height"":1725,""NaturalWidth"" : 392.0, ""NaturalHeight"" :230.0, ""CropWidth"" : 268.0, ""CropHeight"" : 157.2, ""CropWidthRatio"":46.5,""CropHeightRatio"":19.1}",NULL,NULL,NULL,513635,"[{""A"": {""X1"": 61, ""X2"": 592, ""Y1"": 1259, ""Y2"": 1383}}, {""B"": {""X1"": 1900, ""X2"": 2630, ""Y1"": 1259, ""Y2"": 1383}}, {""C"": {""X1"": 67, ""X2"": 599, ""Y1"": 1538, ""Y2"": 1662}}, {""D"": {""X1"": 1901, ""X2"": 2565, ""Y1"": 1538, ""Y2"": 1662}}, {""E"": {""X1"": 0, ""X2"": 0, ""Y1"": 0, ""Y2"": 0}}]",False
513633,"crops/bo71bf31wu56ma37ss60btpi","","C",4,"https://xamlvideo.pakodemy.com/?id=513633.xaml",60,1,"8.Sınıf Matematik Soru Bankası","Matematik","Çarpanlar ve Katlar, Üslü İfadeler","Çarpanlar ve Katlar, Üslü İfadeler",4037,"Karma",39,3019999,NULL,"Karma",30199,2,"https://d2cqobm8wcb2vo.cloudfront.net/crops/yntlgs/176412.jpg","","",True,False,"{""Width"":3015,""Height"":1530,""NaturalWidth"" : 402.0, ""NaturalHeight"" :204.0, ""CropWidth"" : 268.0, ""CropHeight"" : 136.0, ""CropWidthRatio"":46.5,""CropHeightRatio"":16.6}",NULL,NULL,NULL,513633,"[{""A"": {""X1"": 125, ""X2"": 626, ""Y1"": 1154, ""Y2"": 1277}}, {""B"": {""X1"": 921, ""X2"": 1327, ""Y1"": 1154, ""Y2"": 1277}}, {""C"": {""X1"": 1651, ""X2"": 2139, ""Y1"": 1154, ""Y2"": 1277}}, {""D"": {""X1"": 2435, ""X2"": 2926, ""Y1"": 1154, ""Y2"": 1444}}, {""E"": {""X1"": 0, ""X2"": 0, ""Y1"": 0, ""Y2"": 0}}]",False
513643,"crops/sg18gi66tb45om10qi11cnjb","","B",3,"https://xamlvideo.pakodemy.com/?id=513643.xaml",67,1,"8.Sınıf Matematik Soru Bankası","Matematik","Çarpanlar ve Katlar, Üslü İfadeler","Çarpanlar ve Katlar, Üslü İfadeler",4037,"Karma",39,3019999,NULL,"Karma",30199,2,"https://d2cqobm8wcb2vo.cloudfront.net/crops/yntlgs/176406.jpg","","",True,False,"{""Width"":3000,""Height"":1620,""NaturalWidth"" : 400.0, ""NaturalHeight"" :216.0, ""CropWidth"" : 268.0, ""CropHeight"" : 144.7, ""CropWidthRatio"":46.5,""CropHeightRatio"":17.6}",NULL,NULL,NULL,513643,"[{""A"": {""X1"": 1030, ""X2"": 1256, ""Y1"": 1322, ""Y2"": 1445}}, {""B"": {""X1"": 1608, ""X2"": 1811, ""Y1"": 1322, ""Y2"": 1445}}, {""C"": {""X1"": 2160, ""X2"": 2375, ""Y1"": 1322, ""Y2"": 1445}}, {""D"": {""X1"": 2727, ""X2"": 2939, ""Y1"": 1322, ""Y2"": 1445}}, {""E"": {""X1"": 0, ""X2"": 0, ""Y1"": 0, ""Y2"": 0}}]",False
