"Id","ImageId","AnswerImageId","AnswerOption","DifficultyLevel","AnswerVideoPath","ColorMeter","CourseId","BookName","CourseName","CourseTopicName","SubCourseTopicName","CourseTopicId","NewCourseTopicName","PublisherId","SubCourseTopicUniqueId","AchievementId","NewSubCourseTopicName","CourseTopicUniqueId","ExamCategoryId","ImageUrl","AnswerImageUrl","QuestionPartImageUrls","RowStatus","IsImageLarge","CropDimensions","CropPartDimensions","TagName","AchievementName","BookSectionCropId","Coordinates","IsImageCropPart"
513634,"crops/qo51op85mb48hn23qz27dotz","","D",4,"https://xamlvideo.pakodemy.com/?id=513634.xaml",103,1,"8.Sınıf Matematik Soru Bankası","Matematik","Çarpanlar ve Katlar, Üslü İfadeler","Çarpanlar ve Katlar, Üslü İfadeler",4037,"Karma",39,3019999,NULL,"Karma",30199,2,"https://d2cqobm8wcb2vo.cloudfront.net/crops/yntlgs/176405.jpg","","",True,False,"{""Width"":2910,""Height"":3195,""NaturalWidth"" : 388.0, ""NaturalHeight"" :426.0, ""CropWidth"" : 268.0, ""CropHeight"" : 294.2, ""CropWidthRatio"":46.5,""CropHeightRatio"":35.8}",NULL,NULL,NULL,513634,"[{""A"": {""X1"": 62, ""X2"": 483, ""Y1"": 2734, ""Y2"": 2857}}, {""B"": {""X1"": 1900, ""X2"": 2314, ""Y1"": 2734, ""Y2"": 2857}}, {""C"": {""X1"": 67, ""X2"": 481, ""Y1"": 3014, ""Y2"": 3137}}, {""D"": {""X1"": 1901, ""X2"": 2314, ""Y1"": 3014, ""Y2"": 3137}}, {""E"": {""X1"": 0, ""X2"": 0, ""Y1"": 0, ""Y2"": 0}}]",False
513641,"crops/ed40jk77te34wl96im42gsyj","","C",3,"https://xamlvideo.pakodemy.com/?id=513641.xaml",131,1,"8.Sınıf Matematik Soru Bankası","Matematik","Çarpanlar ve Katlar, Üslü İfadeler","Çarpanlar ve Katlar, Üslü İfadeler",4037,"Karma",39,3019999,NULL,"Karma",30199,2,"https://d2cqobm8wcb2vo.cloudfront.net/crops/yntlgs/176415.jpg","","",True,False,"{""Width"":3210,""Height"":3060,""NaturalWidth"" : 428.0, ""NaturalHeight"" :408.0, ""CropWidth"" : 268.0, ""CropHeight"" : 255.5, ""CropWidthRatio"":46.5,""CropHeightRatio"":31.1}",NULL,NULL,NULL,513641,"[{""A"": {""X1"": 63, ""X2"": 394, ""Y1"": 2602, ""Y2"": 2725}}, {""B"": {""X1"": 1900, ""X2"": 2222, ""Y1"": 2602, ""Y2"": 2725}}, {""C"": {""X1"": 67, ""X2"": 394, ""Y1"": 2882, ""Y2"": 3005}}, {""D"": {""X1"": 1900, ""X2"": 2222, ""Y1"": 2882, ""Y2"": 3005}}, {""E"": {""X1"": 0, ""X2"": 0, ""Y1"": 0, ""Y2"": 0}}]",False
513636,"crops/wr78qk19zt52ps31xj82yiic","","C",5,"https://xamlvideo.pakodemy.com/?id=513636.xaml",48,1,"8.Sınıf Matematik Soru Bankası","Matematik","Çarpanlar ve Katlar, Üslü İfadeler","Çarpanlar ve Katlar, Üslü İfadeler",4037,"Karma",39,3019999,NULL,"Karma",30199,2,"https://d2cqobm8wcb2vo.cloudfront.net/crops/yntlgs/176409.jpg","","",True,False,"{""Width"":3015,""Height"":1050,""NaturalWidth"" : 402.0, ""NaturalHeight"" :140.0, ""CropWidth"" : 268.0, ""CropHeight"" : 93.3, ""CropWidthRatio"":46.5,""CropHeightRatio"":11.4}",NULL,NULL,NULL,513636,"[{""A"": {""X1"": 133, ""X2"": 429, ""Y1"": 764, ""Y2"": 887}}, {""B"": {""X1"": 984, ""X2"": 1261, ""Y1"": 764, ""Y2"": 887}}, {""C"": {""X1"": 1808, ""X2"": 2096, ""Y1"": 764, ""Y2"": 887}}, {""D"": {""X1"": 2647, ""X2"": 2933, ""Y1"": 764, ""Y2"": 887}}, {""E"": {""X1"": 0, ""X2"": 0, ""Y1"": 0, ""Y2"": 0}}]",False
513632,"crops/lc30rd72du47wf46yb27ektk","","B",3,"https://xamlvideo.pakodemy.com/?id=513632.xaml",61,1,"8.Sınıf Matematik Soru Bankası","Matematik","Çarpanlar ve Katlar, Üslü İfadeler","Çarpanlar ve Katlar, Üslü İfadeler",4037,"Karma",39,3019999,NULL,"Karma",30199,2,"https://d2cqobm8wcb2vo.cloudfront.net/crops/yntlgs/176411.jpg","","",True,False,"{""Width"":2985,""Height"":1575,""NaturalWidth"" : 398.0, ""NaturalHeight"" :210.0, ""CropWidth"" : 268.0, ""CropHeight"" : 141.4, ""CropWidthRatio"":46.5,""CropHeightRatio"":17.2}",NULL,NULL,NULL,513632,"[{""A"": {""X1"": 124, ""X2"": 745, ""Y1"": 1154, ""Y2"": 1277}}, {""B"": {""X1"": 1751, ""X2"": 2361, ""Y1"": 1154, ""Y2"": 1277}}, {""C"": {""X1"": 129, ""X2"": 797, ""Y1"": 1391, ""Y2"": 1514}}, {""D"": {""X1"": 1751, ""X2"": 2413, ""Y1"": 1391, ""Y2"": 1514}}, {""E"": {""X1"": 0, ""X2"": 0, ""Y1"": 0, ""Y2"": 0}}]",False
513638,"crops/dq80xk32we76im68bj45awyn","","B",2,"https://xamlvideo.pakodemy.com/?id=513638.xaml",70,1,"8.Sınıf Matematik Soru Bankası","Matematik","Çarpanlar ve Katlar, Üslü İfadeler","Çarpanlar ve Katlar, Üslü İfadeler",4037,"Karma",39,3019999,NULL,"Karma",30199,2,"https://d2cqobm8wcb2vo.cloudfront.net/crops/yntlgs/176410.jpg","","",True,False,"{""Width"":2865,""Height"":2010,""NaturalWidth"" : 382.0, ""NaturalHeight"" :268.0, ""CropWidth"" : 268.0, ""CropHeight"" : 188.0, ""CropWidthRatio"":46.5,""CropHeightRatio"":22.9}",NULL,NULL,NULL,NULL,NULL,NULL
513656,"crops/dm49vx53pp26gr24yq55xtgx","","A",1,"https://xamlvideo.pakodemy.com/?id=513656.xaml",81,1,"8.Sınıf Matematik Soru Bankası","Matematik","Çarpanlar ve Katlar, Üslü İfadeler","Çarpanlar ve Katlar, Üslü İfadeler",4037,"Karma",39,3019999,NULL,"Karma",30199,2,"https://d2cqobm8wcb2vo.cloudfront.net/crops/yntlgs/176422.jpg","","",True,False,"{""Width"":3210,""Height"":2070,""NaturalWidth"" : 428.0, ""NaturalHeight"" :276.0, ""CropWidth"" : 268.0, ""CropHeight"" : 172.8, ""CropWidthRatio"":46.5,""CropHeightRatio"":21}",NULL,NULL,NULL,513656,"[{""A"": {""X1"": 360, ""X2"": 586, ""Y1"": 1892, ""Y2"": 2015}}, {""B"": {""X1"": 1234, ""X2"": 1435, ""Y1"": 1892, ""Y2"": 2015}}, {""C"": {""X1"": 2080, ""X2"": 2296, ""Y1"": 1892, ""Y2"": 2015}}, {""D"": {""X1"": 2943, ""X2"": 3156, ""Y1"": 1892, ""Y2"": 2015}}, {""E"": {""X1"": 0, ""X2"": 0, ""Y1"": 0, ""Y2"": 0}}]",False
513650,"crops/hg11yu53mz99sc51vl14ykki","","C",3,"https://xamlvideo.pakodemy.com/?id=513650.xaml",49,1,"8.Sınıf Matematik Soru Bankası","Matematik","Çarpanlar ve Katlar, Üslü İfadeler","Çarpanlar ve Katlar, Üslü İfadeler",4037,"Karma",39,3019999,NULL,"Karma",30199,2,"https://d2cqobm8wcb2vo.cloudfront.net/crops/yntlgs/176423.jpg","","",True,False,"{""Width"":3045,""Height"":1065,""NaturalWidth"" : 406.0, ""NaturalHeight"" :142.0, ""CropWidth"" : 268.0, ""CropHeight"" : 93.7, ""CropWidthRatio"":46.5,""CropHeightRatio"":11.4}",NULL,NULL,NULL,513650,"[{""A"": {""X1"": 160, ""X2"": 439, ""Y1"": 874, ""Y2"": 997}}, {""B"": {""X1"": 1013, ""X2"": 1274, ""Y1"": 874, ""Y2"": 997}}, {""C"": {""X1"": 1845, ""X2"": 2112, ""Y1"": 874, ""Y2"": 997}}, {""D"": {""X1"": 2687, ""X2"": 2959, ""Y1"": 874, ""Y2"": 997}}, {""E"": {""X1"": 0, ""X2"": 0, ""Y1"": 0, ""Y2"": 0}}]",False
513654,"crops/tb17fa88lr26cx74zp22hdpm","","B",3,"https://xamlvideo.pakodemy.com/?id=513654.xaml",57,1,"8.Sınıf Matematik Soru Bankası","Matematik","Çarpanlar ve Katlar, Üslü İfadeler","Çarpanlar ve Katlar, Üslü İfadeler",4037,"Karma",39,3019999,NULL,"Karma",30199,2,"https://d2cqobm8wcb2vo.cloudfront.net/crops/yntlgs/176424.jpg","","",True,False,"{""Width"":3045,""Height"":1380,""NaturalWidth"" : 406.0, ""NaturalHeight"" :184.0, ""CropWidth"" : 268.0, ""CropHeight"" : 121.5, ""CropWidthRatio"":46.5,""CropHeightRatio"":14.8}",NULL,NULL,NULL,513654,"[{""A"": {""X1"": 160, ""X2"": 690, ""Y1"": 959, ""Y2"": 1082}}, {""B"": {""X1"": 1785, ""X2"": 2378, ""Y1"": 959, ""Y2"": 1082}}, {""C"": {""X1"": 165, ""X2"": 762, ""Y1"": 1196, ""Y2"": 1319}}, {""D"": {""X1"": 1786, ""X2"": 2306, ""Y1"": 1196, ""Y2"": 1319}}, {""E"": {""X1"": 0, ""X2"": 0, ""Y1"": 0, ""Y2"": 0}}]",False
513644,"crops/wi67fo19xk89fm91rp76rdkg","","A",3,"https://xamlvideo.pakodemy.com/?id=513644.xaml",228,1,"8.Sınıf Matematik Soru Bankası","Matematik","Çarpanlar ve Katlar, Üslü İfadeler","Çarpanlar ve Katlar, Üslü İfadeler",4037,"Karma",39,3019999,NULL,"Karma",30199,2,"https://d2cqobm8wcb2vo.cloudfront.net/crops/yntlgs/176416.jpg","","",True,True,"{""Width"":6330,""Height"":3570,""NaturalWidth"" : 844.0, ""NaturalHeight"" :476.0, ""CropWidth"" : 536.0, ""CropHeight"" : 302.3, ""CropWidthRatio"":93.1,""CropHeightRatio"":36.8}",NULL,NULL,NULL,513644,"[{""A"": {""X1"": 142, ""X2"": 367, ""Y1"": 3139, ""Y2"": 3262}}, {""B"": {""X1"": 2136, ""X2"": 2337, ""Y1"": 3139, ""Y2"": 3262}}, {""C"": {""X1"": 4103, ""X2"": 4315, ""Y1"": 3139, ""Y2"": 3262}}, {""D"": {""X1"": 6086, ""X2"": 6301, ""Y1"": 3139, ""Y2"": 3262}}, {""E"": {""X1"": 0, ""X2"": 0, ""Y1"": 0, ""Y2"": 0}}]",False
513649,"crops/xg61ly58tu88bh39qd21gxfp","","A",2,"https://xamlvideo.pakodemy.com/?id=513649.xaml",56,1,"8.Sınıf Matematik Soru Bankası","Matematik","Çarpanlar ve Katlar, Üslü İfadeler","Çarpanlar ve Katlar, Üslü İfadeler",4037,"Karma",39,3019999,NULL,"Karma",30199,2,"https://d2cqobm8wcb2vo.cloudfront.net/crops/yntlgs/176428.jpg","","",True,False,"{""Width"":3150,""Height"":1290,""NaturalWidth"" : 420.0, ""NaturalHeight"" :172.0, ""CropWidth"" : 268.0, ""CropHeight"" : 109.8, ""CropWidthRatio"":46.5,""CropHeightRatio"":13.4}",NULL,NULL,NULL,513649,"[{""A"": {""X1"": 65, ""X2"": 414, ""Y1"": 762, ""Y2"": 885}}, {""B"": {""X1"": 1903, ""X2"": 2240, ""Y1"": 762, ""Y2"": 885}}, {""C"": {""X1"": 70, ""X2"": 414, ""Y1"": 1042, ""Y2"": 1165}}, {""D"": {""X1"": 1904, ""X2"": 2246, ""Y1"": 1042, ""Y2"": 1165}}, {""E"": {""X1"": 0, ""X2"": 0, ""Y1"": 0, ""Y2"": 0}}]",False
513646,"crops/gs89le54qc60aa23vr53jmnx","","C",3,"https://xamlvideo.pakodemy.com/?id=513646.xaml",75,1,"8.Sınıf Matematik Soru Bankası","Matematik","Çarpanlar ve Katlar, Üslü İfadeler","Çarpanlar ve Katlar, Üslü İfadeler",4037,"Karma",39,3019999,NULL,"Karma",30199,2,"https://d2cqobm8wcb2vo.cloudfront.net/crops/yntlgs/176418.jpg","","",True,False,"{""Width"":2925,""Height"":1905,""NaturalWidth"" : 390.0, ""NaturalHeight"" :254.0, ""CropWidth"" : 268.0, ""CropHeight"" : 174.5, ""CropWidthRatio"":46.5,""CropHeightRatio"":21.2}",NULL,NULL,NULL,513646,"[{""A"": {""X1"": 62, ""X2"": 361, ""Y1"": 1720, ""Y2"": 1843}}, {""B"": {""X1"": 888, ""X2"": 1165, ""Y1"": 1720, ""Y2"": 1843}}, {""C"": {""X1"": 1687, ""X2"": 1974, ""Y1"": 1720, ""Y2"": 1843}}, {""D"": {""X1"": 2502, ""X2"": 2861, ""Y1"": 1720, ""Y2"": 1843}}, {""E"": {""X1"": 0, ""X2"": 0, ""Y1"": 0, ""Y2"": 0}}]",False
513647,"crops/am96mf21ut83hh67kf10nska","","D",3,"https://xamlvideo.pakodemy.com/?id=513647.xaml",42,1,"8.Sınıf Matematik Soru Bankası","Matematik","Çarpanlar ve Katlar, Üslü İfadeler","Çarpanlar ve Katlar, Üslü İfadeler",4037,"Karma",39,3019999,NULL,"Karma",30199,2,"https://d2cqobm8wcb2vo.cloudfront.net/crops/yntlgs/176420.jpg","","",True,False,"{""Width"":2925,""Height"":840,""NaturalWidth"" : 390.0, ""NaturalHeight"" :112.0, ""CropWidth"" : 268.0, ""CropHeight"" : 77.0, ""CropWidthRatio"":46.5,""CropHeightRatio"":9.4}",NULL,NULL,NULL,513647,"[{""A"": {""X1"": 61, ""X2"": 285, ""Y1"": 656, ""Y2"": 779}}, {""B"": {""X1"": 888, ""X2"": 1089, ""Y1"": 656, ""Y2"": 779}}, {""C"": {""X1"": 1687, ""X2"": 1971, ""Y1"": 656, ""Y2"": 779}}, {""D"": {""X1"": 2574, ""X2"": 2860, ""Y1"": 656, ""Y2"": 779}}, {""E"": {""X1"": 0, ""X2"": 0, ""Y1"": 0, ""Y2"": 0}}]",False
513645,"crops/wl97wj38au59cn76aa59jpkx","","C",4,"https://xamlvideo.pakodemy.com/?id=513645.xaml",71,1,"8.Sınıf Matematik Soru Bankası","Matematik","Çarpanlar ve Katlar, Üslü İfadeler","Çarpanlar ve Katlar, Üslü İfadeler",4037,"Karma",39,3019999,NULL,"Karma",30199,2,"https://d2cqobm8wcb2vo.cloudfront.net/crops/yntlgs/176417.jpg","","",True,False,"{""Width"":2925,""Height"":1980,""NaturalWidth"" : 390.0, ""NaturalHeight"" :264.0, ""CropWidth"" : 268.0, ""CropHeight"" : 181.4, ""CropWidthRatio"":46.5,""CropHeightRatio"":22.1}",NULL,NULL,NULL,513645,"[{""A"": {""X1"": 62, ""X2"": 593, ""Y1"": 1520, ""Y2"": 1643}}, {""B"": {""X1"": 1901, ""X2"": 2422, ""Y1"": 1520, ""Y2"": 1643}}, {""C"": {""X1"": 67, ""X2"": 592, ""Y1"": 1800, ""Y2"": 1923}}, {""D"": {""X1"": 1901, ""X2"": 2421, ""Y1"": 1800, ""Y2"": 1923}}, {""E"": {""X1"": 0, ""X2"": 0, ""Y1"": 0, ""Y2"": 0}}]",False
513653,"crops/bk14lw60oo12vi40ul20zbcj","","A",3,"https://xamlvideo.pakodemy.com/?id=513653.xaml",59,1,"8.Sınıf Matematik Soru Bankası","Matematik","Çarpanlar ve Katlar, Üslü İfadeler","Çarpanlar ve Katlar, Üslü İfadeler",4037,"Karma",39,3019999,NULL,"Karma",30199,2,"https://d2cqobm8wcb2vo.cloudfront.net/crops/yntlgs/176427.jpg","","",True,False,"{""Width"":3300,""Height"":1335,""NaturalWidth"" : 440.0, ""NaturalHeight"" :178.0, ""CropWidth"" : 268.0, ""CropHeight"" : 108.4, ""CropWidthRatio"":46.5,""CropHeightRatio"":13.2}",NULL,NULL,NULL,513653,"[{""A"": {""X1"": 75, ""X2"": 350, ""Y1"": 1154, ""Y2"": 1277}}, {""B"": {""X1"": 926, ""X2"": 1190, ""Y1"": 1154, ""Y2"": 1277}}, {""C"": {""X1"": 1759, ""X2"": 2024, ""Y1"": 1154, ""Y2"": 1277}}, {""D"": {""X1"": 2600, ""X2"": 2872, ""Y1"": 1154, ""Y2"": 1277}}, {""E"": {""X1"": 0, ""X2"": 0, ""Y1"": 0, ""Y2"": 0}}]",False
513652,"crops/mg57ot27rk82ig34mq74ydgz","","D",3,"https://xamlvideo.pakodemy.com/?id=513652.xaml",54,1,"8.Sınıf Matematik Soru Bankası","Matematik","Çarpanlar ve Katlar, Üslü İfadeler","Çarpanlar ve Katlar, Üslü İfadeler",4037,"Karma",39,3019999,NULL,"Karma",30199,2,"https://d2cqobm8wcb2vo.cloudfront.net/crops/yntlgs/176426.jpg","","",True,False,"{""Width"":3165,""Height"":1215,""NaturalWidth"" : 422.0, ""NaturalHeight"" :162.0, ""CropWidth"" : 268.0, ""CropHeight"" : 102.9, ""CropWidthRatio"":46.5,""CropHeightRatio"":12.5}",NULL,NULL,NULL,513652,"[{""A"": {""X1"": 100, ""X2"": 376, ""Y1"": 805, ""Y2"": 928}}, {""B"": {""X1"": 953, ""X2"": 1217, ""Y1"": 805, ""Y2"": 928}}, {""C"": {""X1"": 1785, ""X2"": 2053, ""Y1"": 805, ""Y2"": 928}}, {""D"": {""X1"": 2627, ""X2"": 2898, ""Y1"": 805, ""Y2"": 928}}, {""E"": {""X1"": 0, ""X2"": 0, ""Y1"": 0, ""Y2"": 0}}]",False
513648,"crops/wf21go83ui24nb73cf27ppno","","C",2,"https://xamlvideo.pakodemy.com/?id=513648.xaml",56,1,"8.Sınıf Matematik Soru Bankası","Matematik","Çarpanlar ve Katlar, Üslü İfadeler","Çarpanlar ve Katlar, Üslü İfadeler",4037,"Karma",39,3019999,NULL,"Karma",30199,2,"https://d2cqobm8wcb2vo.cloudfront.net/crops/yntlgs/176421.jpg","","",True,False,"{""Width"":2985,""Height"":1380,""NaturalWidth"" : 398.0, ""NaturalHeight"" :184.0, ""CropWidth"" : 268.0, ""CropHeight"" : 123.9, ""CropWidthRatio"":46.5,""CropHeightRatio"":15.1}",NULL,NULL,NULL,513648,"[{""A"": {""X1"": 133, ""X2"": 432, ""Y1"": 959, ""Y2"": 1082}}, {""B"": {""X1"": 960, ""X2"": 1233, ""Y1"": 959, ""Y2"": 1082}}, {""C"": {""X1"": 1759, ""X2"": 2046, ""Y1"": 959, ""Y2"": 1082}}, {""D"": {""X1"": 2573, ""X2"": 2930, ""Y1"": 959, ""Y2"": 1082}}, {""E"": {""X1"": 0, ""X2"": 0, ""Y1"": 0, ""Y2"": 0}}]",False
513655,"crops/qp43xc88sf70os74qq42okbj","","C",4,"https://xamlvideo.pakodemy.com/?id=513655.xaml",114,1,"8.Sınıf Matematik Soru Bankası","Matematik","Çarpanlar ve Katlar, Üslü İfadeler","Çarpanlar ve Katlar, Üslü İfadeler",4037,"Karma",39,3019999,NULL,"Karma",30199,2,"https://d2cqobm8wcb2vo.cloudfront.net/crops/yntlgs/176419.jpg","","",True,False,"{""Width"":2940,""Height"":3405,""NaturalWidth"" : 392.0, ""NaturalHeight"" :454.0, ""CropWidth"" : 268.0, ""CropHeight"" : 310.4, ""CropWidthRatio"":46.5,""CropHeightRatio"":37.8}",NULL,NULL,NULL,513655,"[{""A"": {""X1"": 61, ""X2"": 610, ""Y1"": 2979, ""Y2"": 3102}}, {""B"": {""X1"": 1688, ""X2"": 2299, ""Y1"": 2979, ""Y2"": 3102}}, {""C"": {""X1"": 67, ""X2"": 753, ""Y1"": 3217, ""Y2"": 3340}}, {""D"": {""X1"": 1687, ""X2"": 2297, ""Y1"": 3217, ""Y2"": 3340}}, {""E"": {""X1"": 0, ""X2"": 0, ""Y1"": 0, ""Y2"": 0}}]",False
513651,"crops/zo68pb80rv69hu39al59btti","","B",3,"https://xamlvideo.pakodemy.com/?id=513651.xaml",118,1,"8.Sınıf Matematik Soru Bankası","Matematik","Çarpanlar ve Katlar, Üslü İfadeler","Çarpanlar ve Katlar, Üslü İfadeler",4037,"Karma",39,3019999,NULL,"Karma",30199,2,"https://d2cqobm8wcb2vo.cloudfront.net/crops/yntlgs/176425.jpg","","",True,False,"{""Width"":3285,""Height"":2265,""NaturalWidth"" : 438.0, ""NaturalHeight"" :302.0, ""CropWidth"" : 268.0, ""CropHeight"" : 184.8, ""CropWidthRatio"":46.5,""CropHeightRatio"":22.5}",NULL,NULL,NULL,513651,"[{""A"": {""X1"": 83, ""X2"": 361, ""Y1"": 1802, ""Y2"": 1925}}, {""B"": {""X1"": 1921, ""X2"": 2188, ""Y1"": 1802, ""Y2"": 1925}}, {""C"": {""X1"": 88, ""X2"": 430, ""Y1"": 2081, ""Y2"": 2204}}, {""D"": {""X1"": 1921, ""X2"": 2260, ""Y1"": 2081, ""Y2"": 2204}}, {""E"": {""X1"": 0, ""X2"": 0, ""Y1"": 0, ""Y2"": 0}}]",False
513667,"crops/nd20me41sf42hw62jb12yjem","","B",4,"https://xamlvideo.pakodemy.com/?id=513667.xaml",60,1,"8.Sınıf Matematik Soru Bankası","Matematik","Çarpanlar ve Katlar, Üslü İfadeler","Çarpanlar ve Katlar, Üslü İfadeler",4037,"Karma",39,3019999,NULL,"Karma",30199,2,"https://d2cqobm8wcb2vo.cloudfront.net/crops/yntlgs/176440.jpg","","",True,False,"{""Width"":3180,""Height"":1425,""NaturalWidth"" : 424.0, ""NaturalHeight"" :190.0, ""CropWidth"" : 268.0, ""CropHeight"" : 120.1, ""CropWidthRatio"":46.5,""CropHeightRatio"":14.6}",NULL,NULL,NULL,513667,"[{""A"": {""X1"": 109, ""X2"": 672, ""Y1"": 959, ""Y2"": 1082}}, {""B"": {""X1"": 1947, ""X2"": 2553, ""Y1"": 959, ""Y2"": 1082}}, {""C"": {""X1"": 114, ""X2"": 672, ""Y1"": 1239, ""Y2"": 1362}}, {""D"": {""X1"": 1947, ""X2"": 2500, ""Y1"": 1239, ""Y2"": 1362}}, {""E"": {""X1"": 0, ""X2"": 0, ""Y1"": 0, ""Y2"": 0}}]",False
513660,"crops/dj53nm98er46ml31vj58wofr","","C",4,"https://xamlvideo.pakodemy.com/?id=513660.xaml",191,1,"8.Sınıf Matematik Soru Bankası","Matematik","Çarpanlar ve Katlar, Üslü İfadeler","Çarpanlar ve Katlar, Üslü İfadeler",4037,"Karma",39,3019999,NULL,"Karma",30199,2,"https://d2cqobm8wcb2vo.cloudfront.net/crops/yntlgs/176434.jpg","","",True,False,"{""Width"":2985,""Height"":5520,""NaturalWidth"" : 398.0, ""NaturalHeight"" :736.0, ""CropWidth"" : 268.0, ""CropHeight"" : 495.6, ""CropWidthRatio"":46.5,""CropHeightRatio"":60.3}",NULL,NULL,NULL,513660,"[{""A"": {""X1"": 124, ""X2"": 1261, ""Y1"": 3579, ""Y2"": 3714}}, {""B"": {""X1"": 1733, ""X2"": 2723, ""Y1"": 3579, ""Y2"": 4337}}, {""C"": {""X1"": 129, ""X2"": 1282, ""Y1"": 4597, ""Y2"": 4723}}, {""D"": {""X1"": 1692, ""X2"": 2714, ""Y1"": 4597, ""Y2"": 5324}}]",False
513666,"crops/bd75tu74od94un89jl46rmmc","","D",4,"https://xamlvideo.pakodemy.com/?id=513666.xaml",59,1,"8.Sınıf Matematik Soru Bankası","Matematik","Çarpanlar ve Katlar, Üslü İfadeler","Çarpanlar ve Katlar, Üslü İfadeler",4037,"Karma",39,3019999,NULL,"Karma",30199,2,"https://d2cqobm8wcb2vo.cloudfront.net/crops/yntlgs/176439.jpg","","",True,False,"{""Width"":3135,""Height"":1425,""NaturalWidth"" : 418.0, ""NaturalHeight"" :190.0, ""CropWidth"" : 268.0, ""CropHeight"" : 121.8, ""CropWidthRatio"":46.5,""CropHeightRatio"":14.8}",NULL,NULL,NULL,513666,"[{""A"": {""X1"": 57, ""X2"": 402, ""Y1"": 959, ""Y2"": 1083}}, {""B"": {""X1"": 1895, ""X2"": 2280, ""Y1"": 959, ""Y2"": 1083}}, {""C"": {""X1"": 61, ""X2"": 474, ""Y1"": 1239, ""Y2"": 1363}}, {""D"": {""X1"": 1894, ""X2"": 2352, ""Y1"": 1239, ""Y2"": 1363}}, {""E"": {""X1"": 0, ""X2"": 0, ""Y1"": 0, ""Y2"": 0}}]",False
513668,"crops/hf85xw61nw52kx88nf57vysj","","B",2,"https://xamlvideo.pakodemy.com/?id=513668.xaml",54,1,"8.Sınıf Matematik Soru Bankası","Matematik","Çarpanlar ve Katlar, Üslü İfadeler","Çarpanlar ve Katlar, Üslü İfadeler",4037,"Karma",39,3019999,NULL,"Karma",30199,2,"https://d2cqobm8wcb2vo.cloudfront.net/crops/yntlgs/176441.jpg","","",True,False,"{""Width"":3195,""Height"":1200,""NaturalWidth"" : 426.0, ""NaturalHeight"" :160.0, ""CropWidth"" : 268.0, ""CropHeight"" : 100.7, ""CropWidthRatio"":46.5,""CropHeightRatio"":12.3}",NULL,NULL,NULL,513668,"[{""A"": {""X1"": 30, ""X2"": 553, ""Y1"": 946, ""Y2"": 1069}}, {""B"": {""X1"": 877, ""X2"": 1194, ""Y1"": 946, ""Y2"": 1069}}, {""C"": {""X1"": 1510, ""X2"": 2076, ""Y1"": 946, ""Y2"": 1069}}, {""D"": {""X1"": 2399, ""X2"": 2828, ""Y1"": 946, ""Y2"": 1069}}, {""E"": {""X1"": 0, ""X2"": 0, ""Y1"": 0, ""Y2"": 0}}]",False
